subject_id,ch,ID,offset,exponent,error_mae,gof_rsquared,CF,PW,BW,sub_id,timestamp,nr_intepolated_channels,nr_dropped_ica,nr_retained_ica
sub-140,E207,192,-9.721088656625057,0.94211112019614,0.0374436853784021,0.9840933793853748,8.494972785726079,0.5794425717346456,3.2405760908649848,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E207,192,-9.721088656625057,0.94211112019614,0.0374436853784021,0.9840933793853748,18.76654872425379,0.1496403008725551,2.148132235881078,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E210,193,-8.921531054960678,1.0327878821735694,0.0400976148755678,0.9856568155560296,8.782340304467454,0.7024111282967898,3.217895840187313,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E210,193,-8.921531054960678,1.0327878821735694,0.0400976148755678,0.9856568155560296,18.19358443706434,0.1705245829065358,3.745125689429486,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E211,194,-9.189864978408872,0.9232676336195704,0.0322102172006601,0.9862486228393236,8.633022013197888,0.6275555589692932,3.1574920974246736,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E211,194,-9.189864978408872,0.9232676336195704,0.0322102172006601,0.9862486228393236,28.8229460813008,0.1574077851328326,3.337862145435991,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E212,195,-9.246605486427397,0.9007753369593152,0.0318532237113299,0.9857823460001964,8.589827318326611,0.6380777408774883,3.1817412723601084,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E212,195,-9.246605486427397,0.9007753369593152,0.0318532237113299,0.9857823460001964,29.064284214172226,0.1603444141969277,3.343186677210428,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E213,196,-9.35671546389356,0.8717840567470909,0.0335901722179908,0.9832137877990416,8.609451009061045,0.6458436284198097,3.1967024956342676,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E213,196,-9.35671546389356,0.8717840567470909,0.0335901722179908,0.9832137877990416,29.00722007668052,0.1685739700531368,3.400089724020661,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E214,197,-9.363908074581891,0.896929355456998,0.0337114457505847,0.9840185114278144,8.585208808129938,0.6397867396738626,3.205438311588523,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E214,197,-9.363908074581891,0.896929355456998,0.0337114457505847,0.9840185114278144,28.947547635668492,0.1590216302287022,3.4335839208350825,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E215,198,-9.398823329074968,0.9178941883747797,0.02350570079228,0.9931753202458046,8.59896076685632,0.6377217959874795,3.235880137392675,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E215,198,-9.398823329074968,0.9178941883747797,0.02350570079228,0.9931753202458046,18.572678726262566,0.142356888391502,2.09441687183439,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E215,198,-9.398823329074968,0.9178941883747797,0.02350570079228,0.9931753202458046,29.03552631556911,0.1579814128465493,3.257611253210139,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E220,199,-8.87606478915096,1.0400302510854396,0.0396926397626715,0.9860123935277132,8.746520481303161,0.6894299374716812,3.1924145594356133,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E220,199,-8.87606478915096,1.0400302510854396,0.0396926397626715,0.9860123935277132,18.14932807206216,0.1566562823066366,3.531468822399589,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E221,200,-9.080867256983948,0.9094201522496438,0.0331919289988085,0.9858719055748836,8.605418295360877,0.6341922478363227,3.0975331252100133,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E221,200,-9.080867256983948,0.9094201522496438,0.0331919289988085,0.9858719055748836,28.83231223442756,0.1736071515784161,3.361228457905041,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E222,201,-9.23923629829005,0.876862577468756,0.0337990666785391,0.9835358045687658,8.582964018387356,0.6382095308199283,3.187992028863287,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E222,201,-9.23923629829005,0.876862577468756,0.0337990666785391,0.9835358045687658,29.10061412179311,0.1751788468943154,3.439240970236632,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E223,202,-9.304554240851456,0.8956941789272308,0.0342235067123604,0.9839852923042512,8.594624660548597,0.637215397101988,3.1879336854404903,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E223,202,-9.304554240851456,0.8956941789272308,0.0342235067123604,0.9839852923042512,29.102643089997397,0.1648730681801051,3.2777796220544984,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E224,203,-9.342987877252217,0.8971584667805139,0.0330891531953449,0.9849558062440572,8.60505554040796,0.6332089339394003,3.2085152086429463,140,2025-12-19 00:40:19.817707,11,9,31
sub-140,E224,203,-9.342987877252217,0.8971584667805139,0.0330891531953449,0.9849558062440572,28.95281138465318,0.1572616563310678,3.0936911429528084,140,2025-12-19 00:40:19.817707,11,9,31
sub-113,E1,0,-8.664205002004442,1.1331867690897048,0.0248864305858292,0.9920809563878524,8.935835205729463,0.3469649224261779,3.1547331238848857,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E1,0,-8.664205002004442,1.1331867690897048,0.0248864305858292,0.9920809563878524,32.65397327535723,0.2904060165002686,5.999999999962061,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E2,1,-8.512272131865444,1.2525785718975868,0.0230694410257868,0.9934746466205788,9.004508780823922,0.2289138992935058,3.0166059682791757,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E2,1,-8.512272131865444,1.2525785718975868,0.0230694410257868,0.9934746466205788,32.91129997229079,0.277415418864404,5.999999998381738,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E3,2,-8.807779511021442,1.1240145682342189,0.0241758629130427,0.9910783223040344,9.075440698582783,0.2199184086548076,2.4345515682751993,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E3,2,-8.807779511021442,1.1240145682342189,0.0241758629130427,0.9910783223040344,32.19763087954791,0.2014521850313588,4.939925049716832,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E3,2,-8.807779511021442,1.1240145682342189,0.0241758629130427,0.9910783223040344,34.780299343024765,0.282652176689746,1.3944570292148646,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E4,3,-9.021033639904768,0.9711817128298988,0.0345338416783315,0.9759629047234198,8.981087872977955,0.1637604182742258,1.996477324225428,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E4,3,-9.021033639904768,0.9711817128298988,0.0345338416783315,0.9759629047234198,33.77699654367545,0.1987722436584658,5.999999952649062,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E5,4,-9.061827467581054,1.0864532773557802,0.0259275371968759,0.989424794528258,8.909963221661387,0.1958129143974734,2.37590438272408,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E5,4,-9.061827467581054,1.0864532773557802,0.0259275371968759,0.989424794528258,33.542580083982074,0.195041249310913,5.9999999935215955,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E6,5,-9.074929197823504,1.1396953818615547,0.0222968400604322,0.9926920425213192,8.955467049932246,0.2148597898851534,2.3859658316171504,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E6,5,-9.074929197823504,1.1396953818615547,0.0222968400604322,0.9926920425213192,33.65803106629714,0.1907537893275446,5.999999987624367,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E7,6,-9.269289247147231,1.167756927792704,0.0197650351878572,0.9944896258911374,8.813660517619406,0.2440274014343355,2.5723564334239377,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E7,6,-9.269289247147231,1.167756927792704,0.0197650351878572,0.9944896258911374,33.45561382605913,0.1706853411265871,5.999999998596244,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E8,7,-9.80057535795626,1.0119627582922677,0.0409563997900452,0.9784286664599584,8.605104067400228,0.2744815663297455,2.9388984951184773,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E9,8,-10.626421254555977,0.7741836015752181,0.0603501770984408,0.9200274478812908,8.819282083956642,0.2564364918133854,2.5058527102787607,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E10,9,-8.560779498997098,1.166516272678931,0.0206211856396024,0.992972712493628,8.989225541526748,0.2279311434561304,2.7206195688643535,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E10,9,-8.560779498997098,1.166516272678931,0.0206211856396024,0.992972712493628,29.38528930305051,0.1829279158143357,3.72508481848453,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E10,9,-8.560779498997098,1.166516272678931,0.0206211856396024,0.992972712493628,34.972022208125466,0.3020467133642484,5.993850444524111,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E11,10,-8.65048177603147,1.0539145850860705,0.0457646079250068,0.9635957614191024,9.033043068776012,0.1704304079226251,2.052838136914227,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E11,10,-8.65048177603147,1.0539145850860705,0.0457646079250068,0.9635957614191024,29.487262967093613,0.1248660919196869,5.999873852453287,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E11,10,-8.65048177603147,1.0539145850860705,0.0457646079250068,0.9635957614191024,34.97202238031305,0.2296534991872771,5.999998283820518,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E12,11,-8.805998194493853,0.9656751089938738,0.0503036388856311,0.9390327885590078,20.723301356835023,0.1640198172620657,3.268578817588001,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E12,11,-8.805998194493853,0.9656751089938738,0.0503036388856311,0.9390327885590078,33.76476329699852,0.2225300427690939,5.999999989202118,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E13,12,-8.939021026570895,1.1021855524515929,0.0306014767488778,0.9856173261123006,8.888231347396367,0.1808541504416094,2.4308871995177896,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E13,12,-8.939021026570895,1.1021855524515929,0.0306014767488778,0.9856173261123006,33.31676245965045,0.1872068017096282,5.999999980089879,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E14,13,-8.968571510827498,1.1955069723903082,0.0226356799240336,0.9931096797262912,8.945392100521511,0.2143172782091049,2.5538838272601474,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E14,13,-8.968571510827498,1.1955069723903082,0.0226356799240336,0.9931096797262912,33.36664745897869,0.1886528921579415,5.999999994947885,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E15,14,-9.002216566643535,1.2321156663610195,0.0206055061250825,0.9943082182938204,8.953574020050276,0.2399040857489698,2.4587146727114475,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E15,14,-9.002216566643535,1.2321156663610195,0.0206055061250825,0.9943082182938204,33.264248088142935,0.193058148109845,5.9999999995829585,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E16,15,-9.14145236981807,1.2278588348868715,0.0212759075442501,0.9941756020741096,8.867299054431587,0.2551285417191522,2.566377368386778,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E16,15,-9.14145236981807,1.2278588348868715,0.0212759075442501,0.9941756020741096,32.96305795752746,0.1881248834835531,5.999999997200402,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E17,16,-9.904402504030177,0.8442953996891573,0.0315100236117502,0.9734084368695672,8.811334584862689,0.3112230501761193,2.4847481960040767,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E17,16,-9.904402504030177,0.8442953996891573,0.0315100236117502,0.9734084368695672,29.7648734947762,0.1937790087414654,3.668227961247681,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E17,16,-9.904402504030177,0.8442953996891573,0.0315100236117502,0.9734084368695672,33.23063744453292,0.331028992403148,1.0125087459905773,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E17,16,-9.904402504030177,0.8442953996891573,0.0315100236117502,0.9734084368695672,34.97202054320879,0.3264452502137622,5.584271981060977,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E18,17,-8.445955567234822,1.1198681808602629,0.056638576134295,0.9483565867619792,33.17700400943428,0.252495793661776,5.999999914927018,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E19,18,-8.573569464671339,1.0908719254049717,0.0598699026541154,0.9433028960652192,8.920226911223738,0.1471664731691486,1.9657560188487648,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E19,18,-8.573569464671339,1.0908719254049717,0.0598699026541154,0.9433028960652192,32.658715318173606,0.2327201617908159,5.99999970468719,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E20,19,-8.581766915603756,1.2149047691419808,0.0322677810352477,0.9852930629532944,9.107754216010669,0.1685134345502543,2.035985711357908,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E20,19,-8.581766915603756,1.2149047691419808,0.0322677810352477,0.9852930629532944,28.77804406139223,0.1448339044528168,4.992536041772287,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E20,19,-8.581766915603756,1.2149047691419808,0.0322677810352477,0.9852930629532944,34.972021587228326,0.2780171906365964,5.996443959456004,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E21,20,-8.731226461429602,1.2944673048566968,0.0228344762776165,0.993728382610982,9.05667210376492,0.2145448509649608,2.4964561492314714,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E21,20,-8.731226461429602,1.2944673048566968,0.0228344762776165,0.993728382610982,33.18711477958129,0.2185328591125692,5.999999993158041,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E22,21,-8.737499511312695,1.3582347431981283,0.0223254642499471,0.9946422201853976,8.944449221355956,0.2280293402125597,2.656970113953191,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E22,21,-8.737499511312695,1.3582347431981283,0.0223254642499471,0.9946422201853976,28.21028021472364,0.118611365775596,4.49968960033699,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E22,21,-8.737499511312695,1.3582347431981283,0.0223254642499471,0.9946422201853976,34.09971191302764,0.2407567696301651,5.999999995777549,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E23,22,-8.826104737456024,1.305709032085847,0.0217146811819018,0.993899593728892,9.067818247233848,0.2482697928614126,2.3995029318916674,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E23,22,-8.826104737456024,1.305709032085847,0.0217146811819018,0.993899593728892,28.34916443116413,0.1377853226060548,4.370052529404122,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E23,22,-8.826104737456024,1.305709032085847,0.0217146811819018,0.993899593728892,31.82305250705352,0.2415481641057368,1.7443562552928626,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E23,22,-8.826104737456024,1.305709032085847,0.0217146811819018,0.993899593728892,34.97202179663709,0.2669686686073866,5.999966453881684,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E24,23,-9.612496386585365,0.8420880404676818,0.0372060525867818,0.9631828178117408,8.729029072837838,0.2916008587586738,2.4805634677688304,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E24,23,-9.612496386585365,0.8420880404676818,0.0372060525867818,0.9631828178117408,29.931432488833135,0.2100585263898562,3.93930321100037,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E24,23,-9.612496386585365,0.8420880404676818,0.0372060525867818,0.9631828178117408,31.18777391547486,0.2392924652310863,3.710273981091605,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E24,23,-9.612496386585365,0.8420880404676818,0.0372060525867818,0.9631828178117408,34.29625936061057,0.34170775947935,3.739482071234778,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E25,24,-8.268266175958116,1.3064773073575922,0.0522349144605536,0.9691898382864114,9.066634325882774,0.1629993576606363,2.05745942520402,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E25,24,-8.268266175958116,1.3064773073575922,0.0522349144605536,0.9691898382864114,33.14257529191717,0.2590656665898585,5.999999999302441,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E26,25,-8.364473728240354,1.3037936287967675,0.0435062701425167,0.977366079498432,9.04151753508642,0.1710234124314062,2.1271644780235732,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E26,25,-8.364473728240354,1.3037936287967675,0.0435062701425167,0.977366079498432,32.94220460975904,0.2705446798519997,5.999999999271953,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E27,26,-8.510454712752377,1.3684301248554942,0.022901940622343,0.9944435742324348,9.080516676653769,0.2069289539972647,2.421912028419164,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E27,26,-8.510454712752377,1.3684301248554942,0.022901940622343,0.9944435742324348,28.659924797375837,0.1322689318897332,4.2939098777389635,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E27,26,-8.510454712752377,1.3684301248554942,0.022901940622343,0.9944435742324348,34.804849971486284,0.2741664536616852,5.999997883687863,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E28,27,-8.415764861062105,1.4886928710610865,0.0199733178176206,0.9963332721995082,9.062252063837173,0.1862521460489823,2.3190437901669103,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E28,27,-8.415764861062105,1.4886928710610865,0.0199733178176206,0.9963332721995082,27.378744119689824,0.1322214108880874,3.210480586652052,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E28,27,-8.415764861062105,1.4886928710610865,0.0199733178176206,0.9963332721995082,30.910444348875014,0.2220864296910072,2.90748390327421,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E28,27,-8.415764861062105,1.4886928710610865,0.0199733178176206,0.9963332721995082,34.97202148884829,0.297070296476825,5.720647520506258,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E29,28,-8.821306409509383,1.1895604165759677,0.0266860252216984,0.9892665802672512,8.996338355265042,0.255488983888803,2.5221471681086065,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E29,28,-8.821306409509383,1.1895604165759677,0.0266860252216984,0.9892665802672512,28.222595277192926,0.1509452649109732,4.081174626823258,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E29,28,-8.821306409509383,1.1895604165759677,0.0266860252216984,0.9892665802672512,33.87680449185575,0.2828919959134541,5.999993586788317,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E30,29,-9.428712078677076,0.694709365328252,0.0417098436044057,0.9322283003538814,8.769217941019665,0.2622919659405021,2.2069237711446097,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E30,29,-9.428712078677076,0.694709365328252,0.0417098436044057,0.9322283003538814,29.084473478659135,0.2081083759726425,3.726794428802518,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E30,29,-9.428712078677076,0.694709365328252,0.0417098436044057,0.9322283003538814,32.799935520870704,0.3226763412882398,5.8132214919621825,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E30,29,-9.428712078677076,0.694709365328252,0.0417098436044057,0.9322283003538814,33.996016090744625,0.3385242401692299,5.620952016083059,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E31,30,-7.939189035349179,1.5927497161702977,0.0386717016252721,0.9876691246787044,9.471421730101946,0.2071346453539817,2.3638870811844743,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E31,30,-7.939189035349179,1.5927497161702977,0.0386717016252721,0.9876691246787044,32.572491824184354,0.3245851091280602,5.999999999628845,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E32,31,-8.18930233605484,1.3669702845414935,0.0435582898176408,0.9797341456356452,9.110428533271753,0.1751615436538145,2.361408776557723,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E32,31,-8.18930233605484,1.3669702845414935,0.0435582898176408,0.9797341456356452,29.063724425299725,0.172162182680795,4.1088747872075375,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E32,31,-8.18930233605484,1.3669702845414935,0.0435582898176408,0.9797341456356452,34.97197792733918,0.3126340910062755,5.999999291931884,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E33,32,-8.387559024633676,1.3218741571650134,0.0320766939107597,0.9875610604518612,9.02447674975641,0.1923738133404153,2.281907995359542,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E33,32,-8.387559024633676,1.3218741571650134,0.0320766939107597,0.9875610604518612,28.859478302356848,0.1608333424175452,4.6987837738067135,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E33,32,-8.387559024633676,1.3218741571650134,0.0320766939107597,0.9875610604518612,31.57719304421366,0.2623089331925943,1.1338760323713035,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E33,32,-8.387559024633676,1.3218741571650134,0.0320766939107597,0.9875610604518612,34.94367061968322,0.3302429680874557,5.176352455961665,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E34,33,-8.591630078896909,1.273050010219271,0.0245295654539204,0.9918781769399846,8.9789533554897,0.2384392311563541,2.5462022630680226,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E34,33,-8.591630078896909,1.273050010219271,0.0245295654539204,0.9918781769399846,28.719492367803145,0.1471320560247395,4.043215736812254,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E34,33,-8.591630078896909,1.273050010219271,0.0245295654539204,0.9918781769399846,34.35974328865751,0.3040049023467901,5.626896769267735,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E35,34,-8.955883640111686,0.9538344589484634,0.0309126583540875,0.9756780603190524,8.90575943167207,0.2580958833548319,2.4453296204166053,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E35,34,-8.955883640111686,0.9538344589484634,0.0309126583540875,0.9756780603190524,28.05593983238497,0.17073131169332,3.065247369907077,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E35,34,-8.955883640111686,0.9538344589484634,0.0309126583540875,0.9756780603190524,31.18015221924707,0.2583431749152041,2.809575416648044,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E35,34,-8.955883640111686,0.9538344589484634,0.0309126583540875,0.9756780603190524,34.97201622760956,0.3257326463055108,5.590860944156956,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E36,35,-9.37776428146146,0.5875277232919944,0.048058097242187,0.8846863503254708,8.772218400777614,0.2600012226829253,2.1821215657809447,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E36,35,-9.37776428146146,0.5875277232919944,0.048058097242187,0.8846863503254708,28.781783187673096,0.2047945948534852,3.6828240649591786,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E36,35,-9.37776428146146,0.5875277232919944,0.048058097242187,0.8846863503254708,33.79288507846822,0.341019193387547,5.96054284690221,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E37,36,-8.498203424156326,1.0850678465075203,0.0464869902713857,0.9576601070300912,8.787206268954975,0.1786556401329697,2.300872272277755,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E37,36,-8.498203424156326,1.0850678465075203,0.0464869902713857,0.9576601070300912,28.028879027759263,0.1581263359799507,5.99897848149397,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E37,36,-8.498203424156326,1.0850678465075203,0.0464869902713857,0.9576601070300912,29.471384368983113,0.226438499870758,2.743594837219077,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E37,36,-8.498203424156326,1.0850678465075203,0.0464869902713857,0.9576601070300912,34.802545907617095,0.331592710177647,5.999607328960855,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E38,37,-8.608523539933667,1.066799004178002,0.0352435881147432,0.9760180310317328,8.83581074415698,0.2137159436057771,2.4367850211854756,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E38,37,-8.608523539933667,1.066799004178002,0.0352435881147432,0.9760180310317328,29.909103753680604,0.2112475329217318,5.185180999195021,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E38,37,-8.608523539933667,1.066799004178002,0.0352435881147432,0.9760180310317328,34.97155797150453,0.3163127897852966,5.9995426878329265,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E39,38,-8.958515669112055,0.8827705212129444,0.0400242065936058,0.9598909682014228,8.840244332121733,0.2749483466954796,2.308148658367029,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E39,38,-8.958515669112055,0.8827705212129444,0.0400242065936058,0.9598909682014228,33.237908995793845,0.3570710158286712,5.99999998497055,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E40,39,-9.43796743137132,0.4829370217237601,0.0544406317055846,0.8202788553690602,8.718951330790892,0.2650095734163731,2.1556718403589556,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E40,39,-9.43796743137132,0.4829370217237601,0.0544406317055846,0.8202788553690602,27.023525959931437,0.1267476450497877,1.7997771942691088,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E40,39,-9.43796743137132,0.4829370217237601,0.0544406317055846,0.8202788553690602,29.79293827165084,0.263140309519887,3.382258868137992,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E40,39,-9.43796743137132,0.4829370217237601,0.0544406317055846,0.8202788553690602,34.07984086681819,0.3646616716859192,5.3634315345142864,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E41,40,-9.726793285141875,0.205357180822911,0.0547758917575357,0.8072143025903733,8.618235914860229,0.2376664308312133,1.9918151932755472,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E41,40,-9.726793285141875,0.205357180822911,0.0547758917575357,0.8072143025903733,17.29970516990237,0.2420323134049038,2.9741744372582444,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E41,40,-9.726793285141875,0.205357180822911,0.0547758917575357,0.8072143025903733,29.093394921139517,0.2671179687861631,3.837768339168991,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E41,40,-9.726793285141875,0.205357180822911,0.0547758917575357,0.8072143025903733,34.14729352559282,0.4073985684853731,5.801433040076775,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E42,41,-9.708514671333674,0.4193693399860162,0.0574223407647211,0.8012660718573466,17.60666264396891,0.2597173874607392,2.7522498214854703,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E42,41,-9.708514671333674,0.4193693399860162,0.0574223407647211,0.8012660718573466,27.58960720450432,0.1454442454386875,2.260098528467256,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E42,41,-9.708514671333674,0.4193693399860162,0.0574223407647211,0.8012660718573466,30.0280127713644,0.3029402317977823,2.2050166775691538,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E42,41,-9.708514671333674,0.4193693399860162,0.0574223407647211,0.8012660718573466,34.050912961638055,0.4357932560980035,5.081454713324866,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E43,42,-9.940289047987008,0.3263155330894267,0.0642640447266307,0.7936456634720422,17.69187614513265,0.3332504315350171,2.9412253421357155,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E43,42,-9.940289047987008,0.3263155330894267,0.0642640447266307,0.7936456634720422,27.11543718544984,0.0947936200278292,1.315021232883228,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E43,42,-9.940289047987008,0.3263155330894267,0.0642640447266307,0.7936456634720422,30.02817234704921,0.3023635500755866,3.2512859578652873,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E43,42,-9.940289047987008,0.3263155330894267,0.0642640447266307,0.7936456634720422,34.39593207231692,0.4792726787752794,4.190184557233562,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E44,43,-10.341277195566873,0.5097684867191311,0.0323293878200993,0.9531800535077948,8.997178732775447,0.3576512603264365,2.2886280731915867,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E44,43,-10.341277195566873,0.5097684867191311,0.0323293878200993,0.9531800535077948,17.717953391164745,0.2481463469101061,2.5305201961004733,113,2025-12-19 00:24:51.623814,8,7,26
sub-113,E44,43,-10.341277195566873,0.5097684867191311,0.0323293878200993,0.9531800535077948,29.560059000923708,0.2416658657521608,2.9602752388061035,113,2025-12-19 00:24:51.623814,8,7,26
